Integration_group	Center	Dataset_name	Dataset_color	NCBI_official_gene_symbol	Minus_log10_pval_or_adj_pval	Significance_value_type	Log2_fold_change	Fold_change_value_type
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	DDX5	22.9178506996566	Minus_log10_pvalue	0.600530261468071	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	GNAS	22.814277545586	Minus_log10_pvalue	0.592742811761445	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	EFEMP1	22.8112967560679	Minus_log10_pvalue	0.737766836162256	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	CITED2	22.8104272686997	Minus_log10_pvalue	0.592146739358905	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	SORL1	22.7619234137299	Minus_log10_pvalue	0.710895418544669	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	SDHA	22.7159451068122	Minus_log10_pvalue	0.739642120989342	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	TMEM14C	22.4527936567935	Minus_log10_pvalue	0.715488493222159	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	PABPC1	21.7762492336263	Minus_log10_pvalue	0.661539724318776	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	DEGS1	21.7559715844189	Minus_log10_pvalue	0.530555284844348	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	TMEM50A	21.7195753337938	Minus_log10_pvalue	0.655082517348717	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	HSP90AB1	21.6404474007734	Minus_log10_pvalue	0.50439046919762	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	KRT18	21.4922135934387	Minus_log10_pvalue	0.597905404394086	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	IRX2	21.3285044625779	Minus_log10_pvalue	0.642290758708817	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	GABARAPL2	20.9922903226742	Minus_log10_pvalue	0.734612328629582	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	ANXA4	20.937385666623	Minus_log10_pvalue	0.670261779155206	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	RP11-745O10.4	20.7807925059127	Minus_log10_pvalue	0.690935834458468	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	SMIM19	20.7510231805762	Minus_log10_pvalue	0.715359638971879	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	NAP1L1	20.7142700949943	Minus_log10_pvalue	0.674084461000453	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	APP	20.6422634380118	Minus_log10_pvalue	0.61360350000285	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	RPS12	20.5617614553477	Minus_log10_pvalue	0.621247916084086	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	EEF1B2	20.2778570528414	Minus_log10_pvalue	0.685147150524783	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	TPI1	20.2562703424849	Minus_log10_pvalue	0.708222305923368	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	TMX4	20.1384521054026	Minus_log10_pvalue	0.736093611357612	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	CANX	20.1372621153965	Minus_log10_pvalue	0.601271326423524	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	RNF7	20.11670647337	Minus_log10_pvalue	0.747686044582806	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	NDUFA4	19.8594101685102	Minus_log10_pvalue	0.702526297422976	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	CNBP	19.7626991159274	Minus_log10_pvalue	0.674271760296662	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	PSMB4	19.698730971312	Minus_log10_pvalue	0.748269604484623	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	TMEM176B	19.6982925360528	Minus_log10_pvalue	0.666944628185513	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	TMEM147	19.6691806960548	Minus_log10_pvalue	0.683693879179168	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	PKM	19.5707597751887	Minus_log10_pvalue	0.720397796955218	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	CYP1B1	19.5045327442392	Minus_log10_pvalue	0.543440840875345	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	VMP1	19.4918568726518	Minus_log10_pvalue	0.690011103656439	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	RPL24	19.3146663906409	Minus_log10_pvalue	0.663245422335577	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	DZIP1	19.2085344448908	Minus_log10_pvalue	0.640947190767533	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	TRAPPC4	19.2036333552669	Minus_log10_pvalue	0.616174815803046	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	LAPTM4A	19.1385309941775	Minus_log10_pvalue	0.659817168940663	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	HOXB7	19.1131630741409	Minus_log10_pvalue	0.693170861440157	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	TFPI	19.0488353405845	Minus_log10_pvalue	0.659056000436835	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	PCBD1	19.0431191188113	Minus_log10_pvalue	0.63979300805781	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	RFK	19.0299120938448	Minus_log10_pvalue	0.724473258194244	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	BEX4	18.9892142400979	Minus_log10_pvalue	0.664630821184005	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	PDIA3	18.9786940215258	Minus_log10_pvalue	0.647986867658902	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	PPIB	18.9451354781355	Minus_log10_pvalue	0.676644843584948	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	LAMTOR5	18.8517110328817	Minus_log10_pvalue	0.693941902605786	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	ATP5C1	18.7799102678041	Minus_log10_pvalue	0.706238644776603	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	ATP6V1G1	18.7154493460408	Minus_log10_pvalue	0.646299946458406	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	PFDN5	18.635858694859	Minus_log10_pvalue	0.61885943802777	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	RPS7	18.5930665461921	Minus_log10_pvalue	0.633346291172034	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	HLA-B	18.5552269253678	Minus_log10_pvalue	0.628510648308767	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	ATP5G3	18.2171426060446	Minus_log10_pvalue	0.674873317906641	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	CA8	17.9538095186154	Minus_log10_pvalue	0.432598818054631	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	RPL9P9	17.9481152589508	Minus_log10_pvalue	0.631168141561887	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	TNFSF10	17.9346991805333	Minus_log10_pvalue	0.603517376932683	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	PDIA6	17.9213230742618	Minus_log10_pvalue	0.63494370694687	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	SEP15	17.9167034562316	Minus_log10_pvalue	0.67008315333011	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	ALDOA	17.5419444040672	Minus_log10_pvalue	0.646082983065079	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	PGRMC1	17.487795023355	Minus_log10_pvalue	0.703320323281892	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	ATP5F1	17.4748415539666	Minus_log10_pvalue	0.661014914980985	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	TSPAN31	17.4682609704504	Minus_log10_pvalue	0.613400442099963	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	SLC25A3	17.4448974146544	Minus_log10_pvalue	0.613806724390892	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	DBI	17.3895330699537	Minus_log10_pvalue	0.691154639127651	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	PARK7	17.2230385402331	Minus_log10_pvalue	0.654856942035352	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	FUNDC2	17.0867367158761	Minus_log10_pvalue	0.595806724827377	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	YBX1	16.8065871340104	Minus_log10_pvalue	0.66295581396313	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	CYB5A	16.7927259888987	Minus_log10_pvalue	0.600606115188411	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	PCBP1	16.7898561934114	Minus_log10_pvalue	0.747159202321756	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	COX4I1	16.4238253284316	Minus_log10_pvalue	0.534892392385555	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	DSTN	16.3391975654959	Minus_log10_pvalue	0.602362157283453	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	PSMB6	16.2962825939293	Minus_log10_pvalue	0.613245698657065	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	RAC1	15.9934963812078	Minus_log10_pvalue	0.615333586480871	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	ATP5G2	15.8639195992368	Minus_log10_pvalue	0.669207194949219	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	CCT3	15.8299942711281	Minus_log10_pvalue	0.603371692354357	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	RPL12	15.5710287243447	Minus_log10_pvalue	0.551294381805257	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	ATP6V0E1	15.437008139699	Minus_log10_pvalue	0.663099923668146	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	FOXP2	15.3529615327338	Minus_log10_pvalue	0.553834567277727	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	S100A11	15.3315024401761	Minus_log10_pvalue	0.60986443501069	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	DYNLT1	15.1624634529258	Minus_log10_pvalue	0.596741502495082	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	RPS3	15.1309968370213	Minus_log10_pvalue	0.676882527336446	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	ZCRB1	15.1222568873333	Minus_log10_pvalue	0.551140873397268	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	COA3	14.8415867385987	Minus_log10_pvalue	0.60109500737848	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	RPS19	14.8115813318457	Minus_log10_pvalue	0.52887864328141	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	DPP4	14.7807810297268	Minus_log10_pvalue	0.490241270830644	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	SARAF	14.6023270972365	Minus_log10_pvalue	0.641042592725769	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	SF3B5	14.5964666028909	Minus_log10_pvalue	0.551197233317679	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	FAM3C	14.4758083830929	Minus_log10_pvalue	0.556765504713557	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	ANK2	14.4504865413946	Minus_log10_pvalue	0.537523563914281	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	AKIRIN1	14.4311408642556	Minus_log10_pvalue	0.602938771028077	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	SRSF7	14.4073537741968	Minus_log10_pvalue	0.655858520145695	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	PRELID1	14.2868548908952	Minus_log10_pvalue	0.621321445440641	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	ATRAID	14.22334287167	Minus_log10_pvalue	0.64570233198158	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	TMEM230	14.2142197153358	Minus_log10_pvalue	0.582908194417125	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	HAX1	14.21317268954	Minus_log10_pvalue	0.550162880787538	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	CAT	14.1559828754986	Minus_log10_pvalue	0.634002766526158	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	SKP1	14.1182722300868	Minus_log10_pvalue	0.592966573015417	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	ARHGAP24	14.0279227094516	Minus_log10_pvalue	0.534707268250706	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	UGT8	13.9855961294177	Minus_log10_pvalue	0.597708287359921	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	CSTB	13.9842728349049	Minus_log10_pvalue	0.621320955148955	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	MIEN1	13.963190903891	Minus_log10_pvalue	0.602065657003199	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	MDH1	13.9167010195383	Minus_log10_pvalue	0.66378926395515	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	PRDX6	13.7922371755993	Minus_log10_pvalue	0.570212891169901	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	TOMM6	13.7167140293833	Minus_log10_pvalue	0.595893926220915	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	CALCA	13.7127205761362	Minus_log10_pvalue	0.491245460067363	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	CUTA	13.6679647654792	Minus_log10_pvalue	0.643867434730713	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	EID1	13.6381424308626	Minus_log10_pvalue	0.616336276394405	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	FAM3B	13.5809662076641	Minus_log10_pvalue	0.526674358215956	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	PPA1	13.5427722051686	Minus_log10_pvalue	0.60076532019387	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	BICC1	13.5320533016617	Minus_log10_pvalue	0.307647311968775	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	RPL9	13.417715863043	Minus_log10_pvalue	0.585084139750148	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	EIF3I	13.4047571031028	Minus_log10_pvalue	0.649544916933713	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	LNPEP	13.3364138538835	Minus_log10_pvalue	0.606282265658289	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	ACAA2	13.2455024346197	Minus_log10_pvalue	0.65717644439323	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	RRM2B	13.1762553836179	Minus_log10_pvalue	0.628866775610004	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	CD82	13.1631367567161	Minus_log10_pvalue	0.530548227843458	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	UBXN4	13.0756483586802	Minus_log10_pvalue	0.518938625626482	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	HSPA2	13.0528084077935	Minus_log10_pvalue	0.49626439136742	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	ASPH	13.0311449840558	Minus_log10_pvalue	0.560229136850439	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	S100A16	12.940590191909	Minus_log10_pvalue	0.584618696334826	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	VAMP8	12.9104549818374	Minus_log10_pvalue	0.585596243470998	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	MOAP1	12.8635374189325	Minus_log10_pvalue	0.537492156809556	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	CPVL	12.7731655864052	Minus_log10_pvalue	0.600981037130391	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	SDC2	12.7143374865171	Minus_log10_pvalue	0.53501927722547	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	RPS27L	12.7048936719144	Minus_log10_pvalue	0.597690357803766	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	SAP18	12.6136354166811	Minus_log10_pvalue	0.625636453391081	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	SKIL	12.5199822665891	Minus_log10_pvalue	0.550891356837516	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	SFT2D1	12.420948672784	Minus_log10_pvalue	0.626273687996746	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	PRRG4	12.3893305859727	Minus_log10_pvalue	0.540091975150707	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-1	DarkRed	SRSF2	12.3618920340366	Minus_log10_pvalue	0.627932510112867	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	UMOD	∞	Minus_log10_pvalue	0.63502449686816	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	SAT1	∞	Minus_log10_pvalue	0.973285203259583	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	SLPI	∞	Minus_log10_pvalue	1.0909372874196	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	DUSP23	∞	Minus_log10_pvalue	1.09136745935757	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	SLC4A7	∞	Minus_log10_pvalue	1.11589458598936	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	TXNIP	∞	Minus_log10_pvalue	1.14887804996007	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	CD59	∞	Minus_log10_pvalue	1.15645407791921	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	IFITM3	∞	Minus_log10_pvalue	1.16931819469014	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	ENO1	∞	Minus_log10_pvalue	1.18130818520766	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	CCL2	∞	Minus_log10_pvalue	1.21850185821121	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	CIB1	∞	Minus_log10_pvalue	1.23928944263013	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	S100A6	∞	Minus_log10_pvalue	1.25443036320733	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	GOLM1	∞	Minus_log10_pvalue	1.29807885591891	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	S100A10	∞	Minus_log10_pvalue	1.32130937980408	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	BTG1	∞	Minus_log10_pvalue	1.42544948995353	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	GADD45B	∞	Minus_log10_pvalue	1.44799925672344	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	LDHA	∞	Minus_log10_pvalue	1.47748301296593	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	EMP1	∞	Minus_log10_pvalue	1.49247338493576	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	MT2A	∞	Minus_log10_pvalue	1.53921071156543	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	ITGB6	∞	Minus_log10_pvalue	1.67695172877444	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	G0S2	∞	Minus_log10_pvalue	1.69654037575361	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	ADAMTS1	∞	Minus_log10_pvalue	1.73279062722265	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	C8ORF4	∞	Minus_log10_pvalue	1.79723015110605	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	SOD2	∞	Minus_log10_pvalue	1.88375487308829	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	SERPINA1	∞	Minus_log10_pvalue	2.15128210463437	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	SPP1	∞	Minus_log10_pvalue	2.40406247278356	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	NCOA7	289.761997628663	Minus_log10_pvalue	1.13677618873467	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	TGM2	286.74248887006	Minus_log10_pvalue	1.13847296462556	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	FTH1	273.440150558821	Minus_log10_pvalue	1.05076899966522	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	SERPING1	257.325780147364	Minus_log10_pvalue	1.04165754953706	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	RASD1	248.730971473077	Minus_log10_pvalue	1.01420122922769	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	ANGPTL4	239.559691432138	Minus_log10_pvalue	0.955428815834173	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	IFITM2	235.488510474595	Minus_log10_pvalue	0.955323572762864	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	CBR1	226.332439745427	Minus_log10_pvalue	1.02337057761939	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	C2CD4A	225.183782253564	Minus_log10_pvalue	0.649142958029064	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	HNRNPA2B1	225.054245402801	Minus_log10_pvalue	0.899506035228514	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	ID2	224.096639713525	Minus_log10_pvalue	1.08146419236125	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	HSP90B1	217.503685878663	Minus_log10_pvalue	0.862939956485322	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	TFPI	216.489176973445	Minus_log10_pvalue	0.922556626525271	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	GDF15	215.032526370561	Minus_log10_pvalue	1.0318987470106	Log_fold_change
Thin_ascending_limb	SN RNASeq	SN RNASeq - ATL-2	DarkRed	RIMS2	209.544736279962	Minus_log10_pvalue	0.996126628033556	Log_fold_change
