Integration_group	Center	Dataset_name	Dataset_color	NCBI_official_gene_symbol	Minus_log10_pval_or_adj_pval	Significance_value_type	Log2_fold_change	Fold_change_value_type
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	APOL2	1.39828188953052	Minus_log10_pvalue	4	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	CARS	1.39828188953052	Minus_log10_pvalue	4	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	COL4A5	1.39828188953052	Minus_log10_pvalue	4	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	EIF3H	1.39828188953052	Minus_log10_pvalue	4	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	FLNC	1.39828188953052	Minus_log10_pvalue	4	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	MCTS1	1.39828188953052	Minus_log10_pvalue	4	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	MPDZ	1.39828188953052	Minus_log10_pvalue	4	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	NID2	1.39828188953052	Minus_log10_pvalue	4	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	RBMS1	1.39828188953052	Minus_log10_pvalue	4	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	RERG	1.39828188953052	Minus_log10_pvalue	4	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	S100A16	1.39828188953052	Minus_log10_pvalue	4	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	SLC29A1	1.39828188953052	Minus_log10_pvalue	4	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	UBA6	1.39828188953052	Minus_log10_pvalue	4	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	SNX2	1.38732930762399	Minus_log10_pvalue	0.773229138076239	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	PLIN3	1.38732930762399	Minus_log10_pvalue	1.7198920807815	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	TGFB1I1	1.38676241553395	Minus_log10_pvalue	3.03952836414765	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	ARHGDIA	1.37751189830116	Minus_log10_pvalue	0.442782489792663	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	MYO1B	1.36501918988401	Minus_log10_pvalue	5	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	MACROD1	1.35571680939788	Minus_log10_pvalue	1.61005348170886	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	NSFL1C	1.35467793453645	Minus_log10_pvalue	0.904842767320334	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	DCTN2	1.3540130336532	Minus_log10_pvalue	1.03316686400078	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	HBD	1.33700718417489	Minus_log10_pvalue	0.672835257153068	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	PEA15	1.33700718417489	Minus_log10_pvalue	2.58496250072116	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	SYNGR2	1.33700718417489	Minus_log10_pvalue	2.58496250072116	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	F3	1.33700718417489	Minus_log10_pvalue	4.70043971814109	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	TAX1BP3	1.33561833131704	Minus_log10_pvalue	1.55254102286484	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	TSC22D1	1.33561833131704	Minus_log10_pvalue	1.63742992056377	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	ATL3	1.33561833131704	Minus_log10_pvalue	2.87446911785056	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	COPS6	1.33561833131704	Minus_log10_pvalue	2.87446911785056	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	MACF1	1.33561833131704	Minus_log10_pvalue	2.87446911785056	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	RBM3	1.33561833131704	Minus_log10_pvalue	2.87446911785056	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	STAT3	1.33561833131704	Minus_log10_pvalue	2.87446911785056	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	ARL3	1.31308812163772	Minus_log10_pvalue	1.27563444286433	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	UBA2	1.31308812163772	Minus_log10_pvalue	2.67807190511264	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	CD2AP	1.30798581237215	Minus_log10_pvalue	1.41503749945918	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	RHOC	1.30333296153829	Minus_log10_pvalue	1.54748779526453	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	BROX	1.30333296153829	Minus_log10_pvalue	1.77760757884389	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	DCTN3	1.30333296153829	Minus_log10_pvalue	1.77760757884389	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	PPBP	1.30333296153829	Minus_log10_pvalue	1.77760757884389	Log2_fold_change
Mesangial	NSC Proteomics	NSC Proteomics - Glom - Mesangial	Blue	LMO7	1.30333296153829	Minus_log10_pvalue	3.20163386116965	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	PDLIM2	4.4294570601181	Minus_log10_pvalue	5.12610876902271	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	CLIC5	3.91864549002537	Minus_log10_pvalue	4.78659636189081	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	PODXL	3.84863627956971	Minus_log10_pvalue	5.41953889151378	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	TLN1	3.6496182240549	Minus_log10_pvalue	1.70188777128893	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	ARRB1	3.52083946127806	Minus_log10_pvalue	4.36923380989841	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	ARPC4	3.49026938484482	Minus_log10_pvalue	1.15200309330078	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	ZYX	3.48757844747341	Minus_log10_pvalue	3.01559685509756	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	ARPC1B	3.46098415433219	Minus_log10_pvalue	2.29956028183637	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	NES	3.46077581446664	Minus_log10_pvalue	9	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	PECAM1	3.42121070362814	Minus_log10_pvalue	3.92599941855622	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	PITPNB	3.39918495931339	Minus_log10_pvalue	2.58496250072116	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	CD109	3.35032348790032	Minus_log10_pvalue	4.58496250072116	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	GNG5	3.35032348790032	Minus_log10_pvalue	4.58496250072116	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	TMEM150C	3.35032348790032	Minus_log10_pvalue	4.58496250072116	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	FERMT2	3.34765114277856	Minus_log10_pvalue	3.05062607311972	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	MAPK1	3.32361645014513	Minus_log10_pvalue	1.85561009064584	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	DAG1	3.32092295149001	Minus_log10_pvalue	4.50250034074134	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	MAP4	3.23523897321281	Minus_log10_pvalue	1.08658768485602	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	CRIP2	3.15507633320073	Minus_log10_pvalue	1.62593428173707	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	RRAS	3.14851538775531	Minus_log10_pvalue	2.97862634917513	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	RSU1	3.1393667735447	Minus_log10_pvalue	2	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	LPP	3.06634874379356	Minus_log10_pvalue	1.55849028913733	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	NDRG2	3.0098921198436	Minus_log10_pvalue	1.71369581484336	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	VCL	2.99979549545606	Minus_log10_pvalue	1.37775648332024	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	ITGB1	2.94478073516755	Minus_log10_pvalue	3.12199052438836	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	ANXA2	2.93842803097142	Minus_log10_pvalue	1.60522133950378	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	CAP1	2.90766505936385	Minus_log10_pvalue	0.719412700575045	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	PDLIM1	2.88579715076399	Minus_log10_pvalue	1.72869797805824	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	SLC9A3R2	2.87441789859869	Minus_log10_pvalue	5.8073549220576	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	ARL8B	2.87382571761318	Minus_log10_pvalue	1.62148837678234	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	EML1	2.87382571761318	Minus_log10_pvalue	4.8073549220576	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	CLIC2	2.87250807429814	Minus_log10_pvalue	3.26303440583379	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	PSMA6	2.86897673345115	Minus_log10_pvalue	0.787006276600225	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	CAPN2	2.84407851531912	Minus_log10_pvalue	2.53841991490238	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	LGALS1	2.74231950560144	Minus_log10_pvalue	1.36017556418561	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	DPYSL3	2.7345804824583	Minus_log10_pvalue	4.55019708264845	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	CNN3	2.71890001572397	Minus_log10_pvalue	1.14585086617214	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	EHD3	2.70805846285719	Minus_log10_pvalue	6.16992500144231	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	NID1	2.69734033568509	Minus_log10_pvalue	5.5025003404231	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	NPHS2	2.6824928344268	Minus_log10_pvalue	4.90689059560852	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	CD47	2.65654138150436	Minus_log10_pvalue	3.11547721747542	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	TSPAN9	2.65654138150436	Minus_log10_pvalue	3.11547721747542	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	PCMT1	2.63019212406877	Minus_log10_pvalue	2	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	ACTB	2.61887986308445	Minus_log10_pvalue	0.474642104834495	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	TJP1	2.61422040064447	Minus_log10_pvalue	5.68929916053589	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	EHD4	2.6019333695176	Minus_log10_pvalue	2.06413033748244	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	PDLIM7	2.60113558116313	Minus_log10_pvalue	2.4947646916565	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	ICAM1	2.60005782563532	Minus_log10_pvalue	3.88752527074159	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	SLK	2.59023420521736	Minus_log10_pvalue	4.30116953440694	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	TPPP3	2.57676953149918	Minus_log10_pvalue	5.71881824754726	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	PDLIM5	2.55745783498346	Minus_log10_pvalue	2.54596836910529	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	CD34	2.54862826042328	Minus_log10_pvalue	5.32192809488736	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	CSRP2	2.53592497382063	Minus_log10_pvalue	2.12553088220408	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	ANXA1	2.5294098888086	Minus_log10_pvalue	2.5081469036985	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	WARS	2.52055570327965	Minus_log10_pvalue	1.33014860152839	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	ACTN4	2.50221146467907	Minus_log10_pvalue	1.03017814883158	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	ARF6	2.47477282757481	Minus_log10_pvalue	2.4947646916565	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	TOM1L2	2.46252810161108	Minus_log10_pvalue	3.58496250072116	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	SRI	2.41851456489726	Minus_log10_pvalue	2.58496250072116	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	EML2	2.41350046318485	Minus_log10_pvalue	3.50250034010486	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	COX20	2.40342786327993	Minus_log10_pvalue	0.125530882204084	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	HBE1	2.40342786327993	Minus_log10_pvalue	2.73696559423834	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	CHMP2A	2.40342786327993	Minus_log10_pvalue	4.16992500144231	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	GNG11	2.40342786327993	Minus_log10_pvalue	4.16992500144231	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	MARCKSL1	2.40342786327993	Minus_log10_pvalue	4.16992500144231	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	PLPP1	2.40342786327993	Minus_log10_pvalue	4.16992500144231	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	SCAMP4	2.40342786327993	Minus_log10_pvalue	4.16992500144231	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	ITGA3	2.3951499620347	Minus_log10_pvalue	6.88264304936184	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	LASP1	2.38327931285813	Minus_log10_pvalue	1.13940305684575	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	MYH9	2.38036601709782	Minus_log10_pvalue	2.03408099528521	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	ARHGDIB	2.36458280989292	Minus_log10_pvalue	1.97654102718784	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	S100A10	2.32769169883996	Minus_log10_pvalue	1.86875546670457	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	INF2	2.30162947502836	Minus_log10_pvalue	5.95419631038688	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	EIF4H	2.28732479694554	Minus_log10_pvalue	2.12553088220408	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	HSPA1B	2.28642798183192	Minus_log10_pvalue	0.393606118470571	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	AIF1	2.28249267927537	Minus_log10_pvalue	3.48542682717024	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	AHNAK	2.27536406111251	Minus_log10_pvalue	1.7751962541219	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	COPS5	2.26834017425738	Minus_log10_pvalue	1.69187770474072	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	VAMP2	2.23121121657203	Minus_log10_pvalue	2.24100809942056	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	OSTF1	2.23121121657203	Minus_log10_pvalue	2.47393118844783	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	MAP1B	2.22677850514248	Minus_log10_pvalue	6.6724253419715	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	CNN2	2.20436262995458	Minus_log10_pvalue	1.61297687669654	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	EIF3I	2.2026589054717	Minus_log10_pvalue	3.32192809488736	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	GOLIM4	2.2026589054717	Minus_log10_pvalue	4.8073549220576	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	SMCO3	2.2026589054717	Minus_log10_pvalue	4.8073549220576	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	RAB14	2.19769659321438	Minus_log10_pvalue	1.03476541829808	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	S100A11	2.18839463478928	Minus_log10_pvalue	1.25153876702482	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	SNCA	2.18839463478928	Minus_log10_pvalue	5.64385618977472	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	IQGAP2	2.1835588379328	Minus_log10_pvalue	2.7983661388033	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	TMOD3	2.17905824310266	Minus_log10_pvalue	1.53433642758249	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	PARVA	2.17320286008129	Minus_log10_pvalue	1.62148837678234	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	ATP2B4	2.14584875254292	Minus_log10_pvalue	3.93859945502223	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	NQO1	2.12819550247481	Minus_log10_pvalue	2.65207669664527	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	EVA1B	2.1171695714819	Minus_log10_pvalue	5.08746284125034	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	MYL12A	2.11522003764081	Minus_log10_pvalue	1.82491329350008	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	S100A8	2.09608991694856	Minus_log10_pvalue	1.88452278245984	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	FSCN1	2.09263798390165	Minus_log10_pvalue	2.73696559423834	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	FHL2	2.09263798390165	Minus_log10_pvalue	3.20645087750349	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	YAP1	2.09263798390165	Minus_log10_pvalue	4.58496250072116	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	PTPRO	2.09049194904317	Minus_log10_pvalue	5.52356195605701	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	SYNPO	2.08501571369667	Minus_log10_pvalue	6.97727992349992	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	DCTD	2.06975093510536	Minus_log10_pvalue	2.37851162325373	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	DBNL	2.04201149600782	Minus_log10_pvalue	1.93586966276062	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	PTPA	2.0376660913226	Minus_log10_pvalue	1.33441903882182	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	CRK	2.03192921964831	Minus_log10_pvalue	2.25375659217598	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	BCAM	2.01739670390143	Minus_log10_pvalue	2.63471553596716	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	AGRN	2.01383647983774	Minus_log10_pvalue	4.37345839571727	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	FHL1	2.01126954404386	Minus_log10_pvalue	1.36257007914426	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	FGF1	1.99917141874714	Minus_log10_pvalue	5.32192809488736	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	TNS2	1.99169895575311	Minus_log10_pvalue	5.52356195605701	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	ARPC3	1.96457094227738	Minus_log10_pvalue	1.27130202154947	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	RAC1	1.96410707466359	Minus_log10_pvalue	0.721698837497548	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	ELOC	1.96410707466359	Minus_log10_pvalue	1.14438990947257	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	NAE1	1.96410707466359	Minus_log10_pvalue	1.83007499873802	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	S100A6	1.95339274518592	Minus_log10_pvalue	1.22948184599547	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	ARPC5	1.93498112238134	Minus_log10_pvalue	1.13326653079982	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	S100A4	1.92815100769029	Minus_log10_pvalue	2.07800251192534	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	ENPEP	1.89945118946157	Minus_log10_pvalue	1.42576390577572	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	HBB	1.89916280464467	Minus_log10_pvalue	0.795986107759263	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	ITGAV	1.88103841522941	Minus_log10_pvalue	3.92599941855622	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	SERPINB6	1.87454921731147	Minus_log10_pvalue	1.25153876702482	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	CD151	1.87454921731147	Minus_log10_pvalue	4.32192809488736	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	GNG2	1.87454921731147	Minus_log10_pvalue	4.32192809488736	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	LMNB1	1.87454921731147	Minus_log10_pvalue	4.32192809488736	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	MXRA7	1.87454921731147	Minus_log10_pvalue	4.32192809488736	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	PLPP3	1.87454921731147	Minus_log10_pvalue	4.32192809488736	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	PYGL	1.87454921731147	Minus_log10_pvalue	4.32192809488736	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	RHOG	1.87454921731147	Minus_log10_pvalue	4.32192809488736	Log2_fold_change
Podocyte_glomerulus	NSC Proteomics	NSC Proteomics - Glom - POD	Blue	EPB41L5	1.87454921731147	Minus_log10_pvalue	4.90689059560852	Log2_fold_change
